ambiguous_fraction,drawer_contradiction_median,drawer_preferred_fraction,drawer_support_median,drawer_support_p25,drawer_supported_frames,evidence_margin,high_confidence_drawer,label,original_frame_id,proposal_id,q_span_used_m,reason,sampled_points,seed_overlap_ratio,source_layer,static_contradiction_median,static_preferred_fraction,static_support_median,static_support_p25,static_supported_frames,target_frame_count,valid_pixels
0.9725,1.0,0.014166666666666666,0.0,0.0,0,0.0,False,unknown,181,frame_181_layer_28,0.30003667393090827,unknown_ambiguous,1200,0.0,28,1.0,0.013333333333333334,0.0,0.0,0,27,5788
0.7858333333333334,1.0,0.0016666666666666668,0.0,0.0,0,0.0,False,unknown,182,frame_182_layer_24,0.2991011413985326,unknown_ambiguous,1200,0.0,24,1.0,0.2125,0.0,0.0,0,27,2425
0.9341666666666667,0.937984496124031,0.04083333333333333,0.06201550387596899,0.04124149659863945,1,0.011881475041657596,False,unknown,182,frame_182_layer_25,0.2991011413985326,unknown_seed_geometry_conflict,1200,0.9945178974524347,25,0.9439252336448598,0.025,0.056074766355140186,0.05234080116887861,1,27,3101
0.9766666666666667,1.0,0.016666666666666666,0.0,0.0,0,0.0,False,unknown,182,frame_182_layer_28,0.2991011413985326,unknown_ambiguous,1200,0.0,28,1.0,0.006666666666666667,0.0,0.0,0,27,5721
0.475,1.0,0.15083333333333335,0.0,0.0,0,0.0,False,unknown,183,frame_183_layer_24,0.2910587567538082,unknown_ambiguous,1200,0.0,24,1.0,0.37416666666666665,0.0,0.0,3,27,2633
0.9191666666666667,0.9467455621301775,0.051666666666666666,0.05325443786982249,0.03685353603909325,2,-0.025227651206462642,False,unknown,183,frame_183_layer_25,0.2910587567538082,unknown_seed_geometry_conflict,1200,1.0,25,0.9341317365269461,0.029166666666666667,0.0658682634730539,0.058798114689709344,1,27,3012
0.915,1.0,0.020833333333333332,0.0,0.0,0,0.0,False,unknown,183,frame_183_layer_28,0.2910587567538082,unknown_ambiguous,1200,0.0,28,1.0,0.06416666666666666,0.0,0.0,0,27,5608
0.5275,1.0,0.14916666666666667,0.0,0.0,0,0.0,False,unknown,184,frame_184_layer_24,0.28032111648062175,unknown_ambiguous,1200,0.0,24,1.0,0.3233333333333333,0.0,0.0,2,26,2532
0.9025,0.960331984845566,0.05416666666666667,0.03966801515443395,0.020138888888888887,1,-0.06708634388731449,False,unknown,184,frame_184_layer_25,0.28032111648062175,unknown_seed_geometry_conflict,1200,0.9986491050320837,25,0.9267888129019088,0.043333333333333335,0.07321118709809124,0.06568172849250198,1,26,2961
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,184,frame_184_layer_28,0.28032111648062175,unknown_ambiguous,1200,0.0,28,1.0,0.0,0.0,0.0,0,26,5403
0.5641666666666667,1.0,0.115,0.0,0.0,1,0.0,False,unknown,185,frame_185_layer_24,0.26842434869008513,unknown_ambiguous,1200,0.0,24,1.0,0.32083333333333336,0.0,0.0,2,25,2291
0.9158333333333334,0.975,0.050833333333333335,0.025,0.0125,1,-0.09213197969543141,False,unknown,185,frame_185_layer_25,0.26842434869008513,unknown_seed_geometry_conflict,1200,1.0,25,0.9289340101522843,0.03333333333333333,0.07106598984771574,0.061452513966480445,0,25,2891
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,185,frame_185_layer_28,0.26842434869008513,unknown_ambiguous,1200,0.0,28,1.0,0.0,0.0,0.0,0,25,5266
0.255,1.0,0.2625,0.0,0.0,4,0.0,False,unknown,186,frame_186_layer_24,0.2550163487586464,unknown_mixed_surface,1200,0.0,24,1.0,0.4825,0.0,0.0,5,28,2101
0.81,0.9635038924745492,0.135,0.036496107525450794,0.00765218878248974,0,-0.05900108478159405,False,unknown,186,frame_186_layer_25,0.2550163487586464,unknown_seed_geometry_conflict,1200,1.0,25,0.9340033500837521,0.055,0.0659966499162479,0.05217591738889913,0,28,2809
0.6583333333333333,1.0,0.18083333333333335,0.0,0.0,4,0.0,False,unknown,186,frame_186_layer_28,0.2550163487586464,unknown_ambiguous,1200,0.0,28,1.0,0.16083333333333333,0.0,0.0,4,28,5095
0.24333333333333335,1.0,0.2425,0.0,0.0,7,0.0,False,unknown,187,frame_187_layer_24,0.24102986837225526,unknown_mixed_surface,1200,0.0,24,1.0,0.5141666666666667,0.0,0.0,8,31,1704
0.7983333333333333,0.9743589743589743,0.145,0.02564102564102564,0.009260053159564435,1,-0.064659977703456,False,unknown,187,frame_187_layer_25,0.24102986837225526,unknown_seed_geometry_conflict,1200,1.0,25,0.9420289855072463,0.056666666666666664,0.057971014492753624,0.04945811273746496,0,31,2827
0.7066666666666667,1.0,0.0775,0.0,0.0,7,0.0,False,unknown,187,frame_187_layer_28,0.24102986837225526,unknown_ambiguous,1200,0.0,28,1.0,0.21583333333333332,0.0,0.0,7,31,4842
0.23916666666666667,1.0,0.21083333333333334,0.0,0.0,6,0.0,False,unknown,188,frame_188_layer_24,0.22729240466673162,unknown_mixed_surface,1200,0.0,24,1.0,0.55,0.0,0.0,8,31,1496
0.805,0.9702970297029703,0.14916666666666667,0.0297029702970297,0.005434782608695652,0,-0.10926875820112136,False,unknown,188,frame_188_layer_25,0.22729240466673162,unknown_seed_geometry_conflict,1200,1.0,25,0.9156626506024096,0.04583333333333333,0.08433734939759036,0.05308641975308642,0,31,2777
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,188,frame_188_layer_28,0.22729240466673162,unknown_ambiguous,1200,0.0,28,1.0,0.0,0.0,0.0,0,31,4547
0.8411764705882353,1.0,0.1588235294117647,0.0,0.0,0,0.0,False,unknown,189,frame_189_layer_12,0.2104949112521589,unknown_ambiguous,170,0.0,12,1.0,0.0,0.0,0.0,0,31,170
0.25416666666666665,1.0,0.23,0.0,0.0,8,0.0,False,unknown,189,frame_189_layer_24,0.2104949112521589,unknown_mixed_surface,1200,0.0,24,1.0,0.5158333333333334,0.0,0.0,9,31,1264
0.8233333333333334,0.9413680781758957,0.14416666666666667,0.05863192182410423,0.025206087507926443,0,-0.047442038704732736,False,unknown,189,frame_189_layer_25,0.2104949112521589,unknown_seed_geometry_conflict,1200,1.0,25,0.9176470588235294,0.0325,0.08235294117647059,0.028850145288501453,0,31,2682
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,189,frame_189_layer_28,0.2104949112521589,unknown_ambiguous,1200,0.0,28,1.0,0.0,0.0,0.0,0,31,4265
0.9144144144144144,0.975,0.06306306306306306,0.025,0.0,0,0.050000000000000044,False,unknown,190,frame_190_layer_12,0.1935756302042254,unknown_ambiguous,222,0.0,12,1.0,0.02252252252252252,0.0,0.0,0,32,222
0.24739583333333334,1.0,0.1675347222222222,0.0,0.0,9,0.0,False,unknown,190,frame_190_layer_24,0.1935756302042254,unknown_ambiguous,1152,0.0,24,1.0,0.5850694444444444,0.0,0.0,13,32,1152
0.7533333333333333,0.9541513399894903,0.20666666666666667,0.04584866001050972,0.02114381520119225,1,-0.09729077521707585,False,unknown,190,frame_190_layer_25,0.1935756302042254,unknown_seed_geometry_conflict,1200,1.0,25,0.9055059523809523,0.04,0.09449404761904762,0.007428307382099249,0,32,2553
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,190,frame_190_layer_28,0.1935756302042254,unknown_ambiguous,1200,0.0,28,1.0,0.0,0.0,0.0,0,32,4015
0.5684931506849316,1.0,0.06934931506849315,0.0,0.0,1,0.0,False,unknown,191,frame_191_layer_24,0.17676593407589236,unknown_ambiguous,1168,0.0,24,1.0,0.3621575342465753,0.0,0.0,10,32,1168
0.7841666666666667,0.9665178571428572,0.15583333333333332,0.033482142857142856,0.014686462912445918,2,-0.0216310291486127,False,unknown,191,frame_191_layer_25,0.17676593407589236,unknown_seed_geometry_conflict,1200,1.0,25,0.9557023425685508,0.06,0.0442976574314492,0.0,0,32,2468
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,191,frame_191_layer_28,0.17676593407589236,unknown_ambiguous,1200,0.0,28,1.0,0.0,0.0,0.0,0,32,3825
0.8706896551724138,0.12222222222222222,0.09913793103448276,0.8777777777777778,0.8166666666666667,2,0.022222222222222143,False,unknown,192,frame_192_layer_12,0.15981526222455,unknown_insufficient_evidence,232,0.0,12,0.13333333333333333,0.03017241379310345,0.8666666666666667,0.467816091954023,2,32,232
0.38054054054054054,1.0,0.032432432432432434,0.0,0.0,1,0.0,False,unknown,192,frame_192_layer_24,0.15981526222455,unknown_ambiguous,925,0.0,24,1.0,0.587027027027027,0.0,0.0,12,32,925
0.7391666666666666,0.9643685140207552,0.20166666666666666,0.03563148597924487,0.011502626727844852,1,0.06594382302231949,False,unknown,192,frame_192_layer_25,0.15981526222455,unknown_seed_geometry_conflict,1200,1.0,25,0.9973404255319149,0.059166666666666666,0.0026595744680851063,0.0,0,32,2443
0.9966666666666667,1.0,0.0,0.0,0.0,0,0.0,False,unknown,192,frame_192_layer_28,0.15981526222455,unknown_ambiguous,1200,0.0,28,1.0,0.0033333333333333335,0.0,0.0,0,32,3593
0.9870689655172413,0.0,0.008620689655172414,1.0,1.0,1,0.0,False,unknown,193,frame_193_layer_12,0.1583840011236365,unknown_insufficient_evidence,232,0.0,12,0.0,0.004310344827586207,1.0,1.0,1,32,232
0.29461756373937675,1.0,0.0056657223796034,0.0,0.0,1,0.0,False,unknown,193,frame_193_layer_24,0.1583840011236365,unknown_ambiguous,706,0.0,24,1.0,0.6997167138810199,0.0,0.0,12,32,706
0.5183333333333333,0.9426699605751223,0.43666666666666665,0.05733003942487776,0.011631250221168479,1,0.09973470571542709,False,unknown,193,frame_193_layer_25,0.1583840011236365,unknown_seed_geometry_conflict,1200,1.0,25,0.9925373134328358,0.045,0.007462686567164179,0.0,0,32,2390
0.905,1.0,0.016666666666666666,0.0,0.0,0,0.0,False,unknown,193,frame_193_layer_28,0.1583840011236365,unknown_ambiguous,1200,0.0,28,1.0,0.07833333333333334,0.0,0.0,0,32,3319
0.822429906542056,1.0,0.056074766355140186,0.0,0.0,1,0.0,False,unknown,194,frame_194_layer_9,0.17589940581780827,unknown_ambiguous,107,0.0,9,1.0,0.12149532710280374,0.0,0.0,0,32,107
0.2564102564102564,1.0,0.046620046620046623,0.0,0.0,4,0.0,False,unknown,194,frame_194_layer_24,0.17589940581780827,unknown_ambiguous,429,0.0,24,1.0,0.696969696969697,0.0,0.0,13,32,429
0.5166666666666667,0.9482701264138389,0.4633333333333333,0.05172987358616101,0.006422627321002175,0,0.10345974717232209,False,unknown,194,frame_194_layer_25,0.17589940581780827,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.02,0.0,0.0,0,32,2338
0.8983333333333333,1.0,0.0175,0.0,0.0,0,0.0,False,unknown,194,frame_194_layer_28,0.17589940581780827,unknown_ambiguous,1200,0.0,28,1.0,0.08416666666666667,0.0,0.0,0,32,2995
0.28391167192429023,1.0,0.08832807570977919,0.0,0.0,2,0.0,False,unknown,195,frame_195_layer_24,0.19341339188972073,unknown_ambiguous,317,0.0,24,1.0,0.6277602523659306,0.0,0.0,10,32,317
0.51,0.9783735141791408,0.2683333333333333,0.02162648582085922,0.0,0,0.043252971641718485,False,unknown,195,frame_195_layer_25,0.19341339188972073,unknown_mixed_surface,1200,1.0,25,1.0,0.22166666666666668,0.0,0.0,1,32,2348
0.805,0.9992764109985528,0.0325,0.000723589001447178,0.0,0,-0.01289048141445126,False,unknown,195,frame_195_layer_28,0.19341339188972073,unknown_ambiguous,1200,0.0,28,0.9928311702913272,0.1625,0.007168829708672866,0.0,0,32,2679
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,196,frame_196_layer_12,0.2117328619537343,unknown_insufficient_evidence,153,0.0,12,0.0,0.0,1.0,1.0,1,32,153
0.8819444444444444,1.0,0.0,0.0,0.0,0,0.0,False,unknown,196,frame_196_layer_24,0.2117328619537343,unknown_ambiguous,288,0.0,24,1.0,0.11805555555555555,0.0,0.0,1,32,288
0.5083333333333333,0.9891858639854059,0.3358333333333333,0.010814136014594205,0.0,0,-0.009122901679731843,False,unknown,196,frame_196_layer_25,0.2117328619537343,unknown_seed_geometry_conflict,1200,1.0,25,0.98462441314554,0.15583333333333332,0.015375586854460093,0.0,0,32,2313
0.6375,0.9725402385772153,0.03666666666666667,0.027459761422784695,0.0010330578512396695,1,-0.13004580944119137,False,unknown,196,frame_196_layer_28,0.2117328619537343,unknown_ambiguous,1200,0.0,28,0.9075173338566196,0.3258333333333333,0.09248266614338044,0.0050274900505781,1,32,2406
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,197,frame_197_layer_24,0.23088570413786158,unknown_ambiguous,343,0.0,24,1.0,0.0,0.0,0.0,0,30,343
0.5441666666666667,0.989534210308596,0.0725,0.010465789691403988,0.0,0,0.01899359488668395,False,unknown,197,frame_197_layer_25,0.23088570413786158,unknown_seed_geometry_conflict,1200,1.0,25,0.999031007751938,0.38333333333333336,0.0009689922480620155,0.0,0,30,2251
0.6125,0.45549738219895286,0.075,0.5445026178010471,0.3578811369509044,1,-0.14280069431704323,False,unknown,197,frame_197_layer_28,0.23088570413786158,unknown_ambiguous,1200,0.0,28,0.38409703504043125,0.3125,0.6159029649595688,0.46866485013623976,1,30,2177
0.7864077669902912,0.9607843137254902,0.08737864077669903,0.0392156862745098,0.007246376811594203,0,0.07843137254901955,False,unknown,198,frame_198_layer_9,0.2468650200273087,unknown_ambiguous,103,0.0,9,1.0,0.1262135922330097,0.0,0.0,0,27,103
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,198,frame_198_layer_24,0.2468650200273087,unknown_insufficient_evidence,170,0.0,24,1.0,0.0,0.0,0.0,0,27,170
0.3725,0.9950166112956811,0.03166666666666667,0.0049833887043189366,0.0,0,0.009966777408637828,False,unknown,198,frame_198_layer_25,0.2468650200273087,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.5958333333333333,0.0,0.0,0,27,2175
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,199,frame_199_layer_9,0.26164481925107075,unknown_insufficient_evidence,100,0.0,9,1.0,0.0,0.0,0.0,0,20,100
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,199,frame_199_layer_24,0.26164481925107075,unknown_insufficient_evidence,326,0.0,24,1.0,0.0,0.0,0.0,0,20,326
0.9441666666666667,1.0,0.050833333333333335,0.0,0.0,0,0.0,False,unknown,199,frame_199_layer_25,0.26164481925107075,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.005,0.0,0.0,0,20,2096
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,200,frame_200_layer_24,0.2734369146971839,unknown_insufficient_evidence,311,0.0,24,1.0,0.0,0.0,0.0,0,20,311
0.9775,1.0,0.016666666666666666,0.0,0.0,0,0.0,False,unknown,200,frame_200_layer_25,0.2734369146971839,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.005833333333333334,0.0,0.0,0,20,2115
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,200,frame_200_layer_28,0.2734369146971839,unknown_insufficient_evidence,1200,0.0,28,1.0,0.0,0.0,0.0,0,20,1604
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,201,frame_201_layer_5,0.2758790548320902,unknown_insufficient_evidence,154,0.0,5,1.0,0.0,0.0,0.0,0,20,154
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,201,frame_201_layer_24,0.2758790548320902,unknown_insufficient_evidence,340,0.0,24,1.0,0.0,0.0,0.0,0,20,340
0.5341666666666667,0.9992138364779874,0.465,0.0007861635220125787,0.0,2,0.0015723270440252124,False,unknown,201,frame_201_layer_25,0.2758790548320902,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.0008333333333333334,0.0,0.0,0,20,2166
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,201,frame_201_layer_28,0.2758790548320902,unknown_insufficient_evidence,1200,0.0,28,1.0,0.0,0.0,0.0,0,20,1496
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,202,frame_202_layer_5,0.27760910093009805,unknown_insufficient_evidence,147,0.0,5,1.0,0.0,0.0,0.0,0,21,147
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,202,frame_202_layer_24,0.27760910093009805,unknown_insufficient_evidence,287,0.0,24,1.0,0.0,0.0,0.0,0,21,287
0.4766666666666667,0.9984326018808778,0.5091666666666667,0.001567398119122257,0.0,4,0.0031347962382444194,False,unknown,202,frame_202_layer_25,0.27760910093009805,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.014166666666666666,0.0,0.0,0,21,2204
1.0,0.0,0.0,1.0,1.0,1,0.0,False,unknown,202,frame_202_layer_28,0.27760910093009805,unknown_ambiguous,1200,0.0,28,0.0,0.0,1.0,1.0,1,21,1408
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,203,frame_203_layer_5,0.2815773461555924,unknown_insufficient_evidence,169,0.0,5,1.0,0.0,0.0,0.0,0,21,169
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,203,frame_203_layer_24,0.2815773461555924,unknown_insufficient_evidence,233,0.0,24,1.0,0.0,0.0,0.0,0,21,233
0.475,1.0,0.5216666666666666,0.0,0.0,4,0.0,False,unknown,203,frame_203_layer_25,0.2815773461555924,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.0033333333333333335,0.0,0.0,0,21,2175
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,203,frame_203_layer_28,0.2815773461555924,unknown_ambiguous,1200,0.0,28,0.0,0.0,1.0,1.0,2,21,1334
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,204,frame_204_layer_5,0.28446401290015544,unknown_insufficient_evidence,178,0.0,5,1.0,0.0,0.0,0.0,0,21,178
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,204,frame_204_layer_9,0.28446401290015544,unknown_insufficient_evidence,102,0.0,9,1.0,0.0,0.0,0.0,0,21,102
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,204,frame_204_layer_24,0.28446401290015544,unknown_insufficient_evidence,184,0.0,24,1.0,0.0,0.0,0.0,0,21,184
0.5725,0.9984591679506933,0.4091666666666667,0.0015408320493066256,0.0,4,0.0030816640986133237,False,unknown,204,frame_204_layer_25,0.28446401290015544,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.018333333333333333,0.0,0.0,0,21,2190
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,204,frame_204_layer_28,0.28446401290015544,unknown_ambiguous,1200,0.0,28,0.0,0.0,1.0,1.0,3,21,1310
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,205,frame_205_layer_5,0.29123566231989506,unknown_insufficient_evidence,195,0.0,5,1.0,0.0,0.0,0.0,0,21,195
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,205,frame_205_layer_9,0.29123566231989506,unknown_insufficient_evidence,105,0.0,9,1.0,0.0,0.0,0.0,0,21,105
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,205,frame_205_layer_24,0.29123566231989506,unknown_insufficient_evidence,188,0.0,24,1.0,0.0,0.0,0.0,0,21,188
0.44916666666666666,0.9984848484848485,0.5508333333333333,0.0015151515151515152,0.0,3,0.003030303030302939,False,unknown,205,frame_205_layer_25,0.29123566231989506,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.0,0.0,0.0,0,21,2205
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,205,frame_205_layer_28,0.29123566231989506,unknown_ambiguous,1200,0.0,28,0.0,0.0,1.0,1.0,3,21,1284
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,206,frame_206_layer_5,0.2996387806033801,unknown_insufficient_evidence,210,0.0,5,1.0,0.0,0.0,0.0,0,22,210
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,206,frame_206_layer_24,0.2996387806033801,unknown_insufficient_evidence,126,0.0,24,1.0,0.0,0.0,0.0,0,22,126
0.495,1.0,0.5008333333333334,0.0,0.0,3,0.0,False,unknown,206,frame_206_layer_25,0.2996387806033801,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.004166666666666667,0.0,0.0,0,22,2169
0.9975,0.0,0.0008333333333333334,1.0,0.9980494148244473,3,0.0,False,unknown,206,frame_206_layer_28,0.2996387806033801,unknown_ambiguous,1200,0.0,28,0.0,0.0016666666666666668,1.0,0.9993932038834952,3,22,1208
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,207,frame_207_layer_5,0.3002295680213606,unknown_insufficient_evidence,207,0.0,5,1.0,0.0,0.0,0.0,0,22,207
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,207,frame_207_layer_24,0.3002295680213606,unknown_insufficient_evidence,145,0.0,24,1.0,0.0,0.0,0.0,0,22,145
0.4816666666666667,0.9992236024844721,0.5125,0.0007763975155279503,0.0,5,0.0015527950310558758,False,unknown,207,frame_207_layer_25,0.3002295680213606,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.005833333333333334,0.0,0.0,0,22,2186
0.999137187230371,0.0,0.0,1.0,0.9987080103359174,3,0.0,False,unknown,207,frame_207_layer_28,0.3002295680213606,unknown_ambiguous,1159,0.0,28,0.0,0.0008628127696289905,1.0,0.9981949458483754,3,22,1159
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,208,frame_208_layer_5,0.3002295680213606,unknown_insufficient_evidence,222,0.0,5,1.0,0.0,0.0,0.0,0,22,222
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,208,frame_208_layer_9,0.3002295680213606,unknown_insufficient_evidence,106,0.0,9,1.0,0.0,0.0,0.0,0,22,106
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,208,frame_208_layer_24,0.3002295680213606,unknown_insufficient_evidence,142,0.0,24,1.0,0.0,0.0,0.0,0,22,142
0.6883333333333334,0.9985549132947977,0.3016666666666667,0.001445086705202312,0.0,4,0.0028901734104045396,False,unknown,208,frame_208_layer_25,0.3002295680213606,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.01,0.0,0.0,0,22,2249
0.8935226264418811,0.001177856301531213,0.06654835847382432,0.9988221436984688,0.9842332155477032,4,-0.002355712603062443,False,unknown,208,frame_208_layer_28,0.3002295680213606,unknown_ambiguous,1127,0.0,28,0.0,0.03992901508429459,1.0,0.9848648648648649,5,22,1127
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,209,frame_209_layer_5,0.3002295680213606,unknown_insufficient_evidence,225,0.0,5,1.0,0.0,0.0,0.0,0,22,225
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,209,frame_209_layer_24,0.3002295680213606,unknown_insufficient_evidence,125,0.0,24,1.0,0.0,0.0,0.0,0,22,125
0.735,1.0,0.125,0.0,0.0,3,0.0,False,unknown,209,frame_209_layer_25,0.3002295680213606,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.14,0.0,0.0,1,22,2210
0.6684733514001807,0.0,0.1951219512195122,1.0,0.9059734513274337,4,0.006535947712418277,False,unknown,209,frame_209_layer_28,0.3002295680213606,unknown_ambiguous,1107,0.0,28,0.0032679738562091504,0.13640469738030714,0.9967320261437909,0.9066452338511162,5,22,1107
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,210,frame_210_layer_5,0.3002295680213606,unknown_insufficient_evidence,223,0.0,5,1.0,0.0,0.0,0.0,0,22,223
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,210,frame_210_layer_24,0.3002295680213606,unknown_insufficient_evidence,140,0.0,24,1.0,0.0,0.0,0.0,0,22,140
0.7508333333333334,1.0,0.085,0.0,0.0,3,0.0,False,unknown,210,frame_210_layer_25,0.3002295680213606,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.16416666666666666,0.0,0.0,1,22,2218
0.6231343283582089,0.0,0.2453358208955224,1.0,0.94026284348865,5,0.0,False,unknown,210,frame_210_layer_28,0.3002295680213606,unknown_ambiguous,1072,0.0,28,0.0,0.13152985074626866,1.0,0.9405537459283387,5,22,1072
